,0,1,2,3,4,5,6,7,8
0,AAT_ECOLI,0.49,0.29,0.48,0.5,0.56,0.24,0.35,cp
1,ACEA_ECOLI,0.07,0.4,0.48,0.5,0.54,0.35,0.44,cp
2,ACEK_ECOLI,0.56,0.4,0.48,0.5,0.49,0.37,0.46,cp
3,ACKA_ECOLI,0.59,0.49,0.48,0.5,0.52,0.45,0.36,cp
4,ADI_ECOLI,0.23,0.32,0.48,0.5,0.55,0.25,0.35,cp
5,ALKH_ECOLI,0.67,0.39,0.48,0.5,0.36,0.38,0.46,cp
6,AMPD_ECOLI,0.29,0.28,0.48,0.5,0.44,0.23,0.34,cp
7,AMY2_ECOLI,0.21,0.34,0.48,0.5,0.51,0.28,0.39,cp
8,APT_ECOLI,0.2,0.44,0.48,0.5,0.46,0.51,0.57,cp
9,ARAC_ECOLI,0.42,0.4,0.48,0.5,0.56,0.18,0.3,cp
10,ASG1_ECOLI,0.42,0.24,0.48,0.5,0.57,0.27,0.37,cp
11,BTUR_ECOLI,0.25,0.48,0.48,0.5,0.44,0.17,0.29,cp
12,CAFA_ECOLI,0.39,0.32,0.48,0.5,0.46,0.24,0.35,cp
13,CAIB_ECOLI,0.51,0.5,0.48,0.5,0.46,0.32,0.35,cp
14,CFA_ECOLI,0.22,0.43,0.48,0.5,0.48,0.16,0.28,cp
15,CHEA_ECOLI,0.25,0.4,0.48,0.5,0.46,0.44,0.52,cp
16,CHEB_ECOLI,0.34,0.45,0.48,0.5,0.38,0.24,0.35,cp
17,CHEW_ECOLI,0.44,0.27,0.48,0.5,0.55,0.52,0.58,cp
18,CHEY_ECOLI,0.23,0.4,0.48,0.5,0.39,0.28,0.38,cp
19,CHEZ_ECOLI,0.41,0.57,0.48,0.5,0.39,0.21,0.32,cp
20,CRL_ECOLI,0.4,0.45,0.48,0.5,0.38,0.22,0.0,cp
21,CSPA_ECOLI,0.31,0.23,0.48,0.5,0.73,0.05,0.14,cp
22,CYNR_ECOLI,0.51,0.54,0.48,0.5,0.41,0.34,0.43,cp
23,CYPB_ECOLI,0.3,0.16,0.48,0.5,0.56,0.11,0.23,cp
24,CYPC_ECOLI,0.36,0.39,0.48,0.5,0.48,0.22,0.23,cp
25,CYSB_ECOLI,0.29,0.37,0.48,0.5,0.48,0.44,0.52,cp
26,CYSE_ECOLI,0.25,0.4,0.48,0.5,0.47,0.33,0.42,cp
27,DAPD_ECOLI,0.21,0.51,0.48,0.5,0.5,0.32,0.41,cp
28,DCP_ECOLI,0.43,0.37,0.48,0.5,0.53,0.35,0.44,cp
29,DDLA_ECOLI,0.43,0.39,0.48,0.5,0.47,0.31,0.41,cp
30,DDLB_ECOLI,0.53,0.38,0.48,0.5,0.44,0.26,0.36,cp
31,DEOC_ECOLI,0.34,0.33,0.48,0.5,0.38,0.35,0.44,cp
32,DLDH_ECOLI,0.56,0.51,0.48,0.5,0.34,0.37,0.46,cp
33,EFG_ECOLI,0.4,0.29,0.48,0.5,0.42,0.35,0.44,cp
34,EFTS_ECOLI,0.24,0.35,0.48,0.5,0.31,0.19,0.31,cp
35,EFTU_ECOLI,0.36,0.54,0.48,0.5,0.41,0.38,0.46,cp
36,ENO_ECOLI,0.29,0.52,0.48,0.5,0.42,0.29,0.39,cp
37,FABB_ECOLI,0.65,0.47,0.48,0.5,0.59,0.3,0.4,cp
38,FES_ECOLI,0.32,0.42,0.48,0.5,0.35,0.28,0.38,cp
39,G3P1_ECOLI,0.38,0.46,0.48,0.5,0.48,0.22,0.29,cp
40,G3P2_ECOLI,0.33,0.45,0.48,0.5,0.52,0.32,0.41,cp
41,G6PI_ECOLI,0.3,0.37,0.48,0.5,0.59,0.41,0.49,cp
42,GCVA_ECOLI,0.4,0.5,0.48,0.5,0.45,0.39,0.47,cp
43,GLNA_ECOLI,0.28,0.38,0.48,0.5,0.5,0.33,0.42,cp
44,GLPD_ECOLI,0.61,0.45,0.48,0.5,0.48,0.35,0.41,cp
45,GLYA_ECOLI,0.17,0.38,0.48,0.5,0.45,0.42,0.5,cp
46,GSHR_ECOLI,0.44,0.35,0.48,0.5,0.55,0.55,0.61,cp
47,GT_ECOLI,0.43,0.4,0.48,0.5,0.39,0.28,0.39,cp
48,HEM6_ECOLI,0.42,0.35,0.48,0.5,0.58,0.15,0.27,cp
49,HEMN_ECOLI,0.23,0.33,0.48,0.5,0.43,0.33,0.43,cp
50,HPRT_ECOLI,0.37,0.52,0.48,0.5,0.42,0.42,0.36,cp
51,IF1_ECOLI,0.29,0.3,0.48,0.5,0.45,0.03,0.17,cp
52,IF2_ECOLI,0.22,0.36,0.48,0.5,0.35,0.39,0.47,cp
53,ILVY_ECOLI,0.23,0.58,0.48,0.5,0.37,0.53,0.59,cp
54,IPYR_ECOLI,0.47,0.47,0.48,0.5,0.22,0.16,0.26,cp
55,KAD_ECOLI,0.54,0.47,0.48,0.5,0.28,0.33,0.42,cp
56,KDSA_ECOLI,0.51,0.37,0.48,0.5,0.35,0.36,0.45,cp
57,LEU3_ECOLI,0.4,0.35,0.48,0.5,0.45,0.33,0.42,cp
58,LON_ECOLI,0.44,0.34,0.48,0.5,0.3,0.33,0.43,cp
59,LPLA_ECOLI,0.42,0.38,0.48,0.5,0.54,0.34,0.43,cp
60,LYSR_ECOLI,0.44,0.56,0.48,0.5,0.5,0.46,0.54,cp
61,MALQ_ECOLI,0.52,0.36,0.48,0.5,0.41,0.28,0.38,cp
62,MALZ_ECOLI,0.36,0.41,0.48,0.5,0.48,0.47,0.54,cp
63,MASY_ECOLI,0.18,0.3,0.48,0.5,0.46,0.24,0.35,cp
64,METB_ECOLI,0.47,0.29,0.48,0.5,0.51,0.33,0.43,cp
65,METC_ECOLI,0.24,0.43,0.48,0.5,0.54,0.52,0.59,cp
66,METK_ECOLI,0.25,0.37,0.48,0.5,0.41,0.33,0.42,cp
67,METR_ECOLI,0.52,0.57,0.48,0.5,0.42,0.47,0.54,cp
68,METX_ECOLI,0.25,0.37,0.48,0.5,0.43,0.26,0.36,cp
69,MURF_ECOLI,0.35,0.48,0.48,0.5,0.56,0.4,0.48,cp
70,NADA_ECOLI,0.26,0.26,0.48,0.5,0.34,0.25,0.35,cp
71,NFRC_ECOLI,0.44,0.51,0.48,0.5,0.47,0.26,0.36,cp
72,NHAR_ECOLI,0.37,0.5,0.48,0.5,0.42,0.36,0.45,cp
73,NIRD_ECOLI,0.44,0.42,0.48,0.5,0.42,0.25,0.2,cp
74,OMPR_ECOLI,0.24,0.43,0.48,0.5,0.37,0.28,0.38,cp
75,OTC1_ECOLI,0.42,0.3,0.48,0.5,0.48,0.26,0.36,cp
76,OTC2_ECOLI,0.48,0.42,0.48,0.5,0.45,0.25,0.35,cp
77,PEPE_ECOLI,0.41,0.48,0.48,0.5,0.51,0.44,0.51,cp
78,PFLA_ECOLI,0.44,0.28,0.48,0.5,0.43,0.27,0.37,cp
79,PFLB_ECOLI,0.29,0.41,0.48,0.5,0.48,0.38,0.46,cp
80,PGK_ECOLI,0.34,0.28,0.48,0.5,0.41,0.35,0.44,cp
81,PHOB_ECOLI,0.41,0.43,0.48,0.5,0.45,0.31,0.41,cp
82,PHOH_ECOLI,0.29,0.47,0.48,0.5,0.41,0.23,0.34,cp
83,PMBA_ECOLI,0.34,0.55,0.48,0.5,0.58,0.31,0.41,cp
84,PNP_ECOLI,0.36,0.56,0.48,0.5,0.43,0.45,0.53,cp
85,PROB_ECOLI,0.4,0.46,0.48,0.5,0.52,0.49,0.56,cp
86,PT1A_ECOLI,0.5,0.49,0.48,0.5,0.49,0.46,0.53,cp
87,PT1_ECOLI,0.52,0.44,0.48,0.5,0.37,0.36,0.42,cp
88,PTCA_ECOLI,0.5,0.51,0.48,0.5,0.27,0.23,0.34,cp
89,PTCB_ECOLI,0.53,0.42,0.48,0.5,0.16,0.29,0.39,cp
90,PTFA_ECOLI,0.34,0.46,0.48,0.5,0.52,0.35,0.44,cp
91,PTGA_ECOLI,0.4,0.42,0.48,0.5,0.37,0.27,0.27,cp
92,PTHA_ECOLI,0.41,0.43,0.48,0.5,0.5,0.24,0.25,cp
93,PTHP_ECOLI,0.3,0.45,0.48,0.5,0.36,0.21,0.32,cp
94,PTKA_ECOLI,0.31,0.47,0.48,0.5,0.29,0.28,0.39,cp
95,PTKB_ECOLI,0.64,0.76,0.48,0.5,0.45,0.35,0.38,cp
96,PTNA_ECOLI,0.35,0.37,0.48,0.5,0.3,0.34,0.43,cp
97,PTWB_ECOLI,0.57,0.54,0.48,0.5,0.37,0.28,0.33,cp
98,PTWX_ECOLI,0.65,0.55,0.48,0.5,0.34,0.37,0.28,cp
99,RHAR_ECOLI,0.51,0.46,0.48,0.5,0.58,0.31,0.41,cp
100,RHAS_ECOLI,0.38,0.4,0.48,0.5,0.63,0.25,0.35,cp
101,RIMI_ECOLI,0.24,0.57,0.48,0.5,0.63,0.34,0.43,cp
102,RIMJ_ECOLI,0.38,0.26,0.48,0.5,0.54,0.16,0.28,cp
103,RIML_ECOLI,0.33,0.47,0.48,0.5,0.53,0.18,0.29,cp
104,RNB_ECOLI,0.24,0.34,0.48,0.5,0.38,0.3,0.4,cp
105,RNC_ECOLI,0.26,0.5,0.48,0.5,0.44,0.32,0.41,cp
106,RND_ECOLI,0.44,0.49,0.48,0.5,0.39,0.38,0.4,cp
107,RNE_ECOLI,0.43,0.32,0.48,0.5,0.33,0.45,0.52,cp
108,SERC_ECOLI,0.49,0.43,0.48,0.5,0.49,0.3,0.4,cp
109,SLYD_ECOLI,0.47,0.28,0.48,0.5,0.56,0.2,0.25,cp
110,SOXS_ECOLI,0.32,0.33,0.48,0.5,0.6,0.06,0.2,cp
111,SYA_ECOLI,0.34,0.35,0.48,0.5,0.51,0.49,0.56,cp
112,SYC_ECOLI,0.35,0.34,0.48,0.5,0.46,0.3,0.27,cp
113,SYD_ECOLI,0.38,0.3,0.48,0.5,0.43,0.29,0.39,cp
114,SYE_ECOLI,0.38,0.44,0.48,0.5,0.43,0.2,0.31,cp
115,SYFA_ECOLI,0.41,0.51,0.48,0.5,0.58,0.2,0.31,cp
116,SYFB_ECOLI,0.34,0.42,0.48,0.5,0.41,0.34,0.43,cp
117,SYGA_ECOLI,0.51,0.49,0.48,0.5,0.53,0.14,0.26,cp
118,SYGB_ECOLI,0.25,0.51,0.48,0.5,0.37,0.42,0.5,cp
119,SYH_ECOLI,0.29,0.28,0.48,0.5,0.5,0.42,0.5,cp
120,SYI_ECOLI,0.25,0.26,0.48,0.5,0.39,0.32,0.42,cp
121,SYK1_ECOLI,0.24,0.41,0.48,0.5,0.49,0.23,0.34,cp
122,SYK2_ECOLI,0.17,0.39,0.48,0.5,0.53,0.3,0.39,cp
123,SYL_ECOLI,0.04,0.31,0.48,0.5,0.41,0.29,0.39,cp
124,SYM_ECOLI,0.61,0.36,0.48,0.5,0.49,0.35,0.44,cp
125,SYP_ECOLI,0.34,0.51,0.48,0.5,0.44,0.37,0.46,cp
126,SYQ_ECOLI,0.28,0.33,0.48,0.5,0.45,0.22,0.33,cp
127,SYR_ECOLI,0.4,0.46,0.48,0.5,0.42,0.35,0.44,cp
128,SYS_ECOLI,0.23,0.34,0.48,0.5,0.43,0.26,0.37,cp
129,SYT_ECOLI,0.37,0.44,0.48,0.5,0.42,0.39,0.47,cp
130,SYV_ECOLI,0.0,0.38,0.48,0.5,0.42,0.48,0.55,cp
131,SYW_ECOLI,0.39,0.31,0.48,0.5,0.38,0.34,0.43,cp
132,SYY_ECOLI,0.3,0.44,0.48,0.5,0.49,0.22,0.33,cp
133,THGA_ECOLI,0.27,0.3,0.48,0.5,0.71,0.28,0.39,cp
134,THIK_ECOLI,0.17,0.52,0.48,0.5,0.49,0.37,0.46,cp
135,TYRB_ECOLI,0.36,0.42,0.48,0.5,0.53,0.32,0.41,cp
136,UBIC_ECOLI,0.3,0.37,0.48,0.5,0.43,0.18,0.3,cp
137,UGPQ_ECOLI,0.26,0.4,0.48,0.5,0.36,0.26,0.37,cp
138,USPA_ECOLI,0.4,0.41,0.48,0.5,0.55,0.22,0.33,cp
139,UVRB_ECOLI,0.22,0.34,0.48,0.5,0.42,0.29,0.39,cp
140,UVRC_ECOLI,0.44,0.35,0.48,0.5,0.44,0.52,0.59,cp
141,XGPT_ECOLI,0.27,0.42,0.48,0.5,0.37,0.38,0.43,cp
142,XYLA_ECOLI,0.16,0.43,0.48,0.5,0.54,0.27,0.37,cp
143,EMRA_ECOLI,0.06,0.61,0.48,0.5,0.49,0.92,0.37,im
144,AAS_ECOLI,0.44,0.52,0.48,0.5,0.43,0.47,0.54,im
145,AMPE_ECOLI,0.63,0.47,0.48,0.5,0.51,0.82,0.84,im
146,ARAE_ECOLI,0.23,0.48,0.48,0.5,0.59,0.88,0.89,im
147,ARAH_ECOLI,0.34,0.49,0.48,0.5,0.58,0.85,0.8,im
148,AROP_ECOLI,0.43,0.4,0.48,0.5,0.58,0.75,0.78,im
149,ATKB_ECOLI,0.46,0.61,0.48,0.5,0.48,0.86,0.87,im
150,ATP6_ECOLI,0.27,0.35,0.48,0.5,0.51,0.77,0.79,im
151,BETT_ECOLI,0.52,0.39,0.48,0.5,0.65,0.71,0.73,im
152,CODB_ECOLI,0.29,0.47,0.48,0.5,0.71,0.65,0.69,im
153,CYDA_ECOLI,0.55,0.47,0.48,0.5,0.57,0.78,0.8,im
154,CYOC_ECOLI,0.12,0.67,0.48,0.5,0.74,0.58,0.63,im
155,CYOD_ECOLI,0.4,0.5,0.48,0.5,0.65,0.82,0.84,im
156,DCTA_ECOLI,0.73,0.36,0.48,0.5,0.53,0.91,0.92,im
157,DHG_ECOLI,0.84,0.44,0.48,0.5,0.48,0.71,0.74,im
158,DHSC_ECOLI,0.48,0.45,0.48,0.5,0.6,0.78,0.8,im
159,DHSD_ECOLI,0.54,0.49,0.48,0.5,0.4,0.87,0.88,im
160,DPPC_ECOLI,0.48,0.41,0.48,0.5,0.51,0.9,0.88,im
161,DSBB_ECOLI,0.5,0.66,0.48,0.5,0.31,0.92,0.92,im
162,ENVZ_ECOLI,0.72,0.46,0.48,0.5,0.51,0.66,0.7,im
163,EXBB_ECOLI,0.47,0.55,0.48,0.5,0.58,0.71,0.75,im
164,FRDC_ECOLI,0.33,0.56,0.48,0.5,0.33,0.78,0.8,im
165,FRDD_ECOLI,0.64,0.58,0.48,0.5,0.48,0.78,0.73,im
166,FTSW_ECOLI,0.54,0.57,0.48,0.5,0.56,0.81,0.83,im
167,GABP_ECOLI,0.47,0.59,0.48,0.5,0.52,0.76,0.79,im
168,GALP_ECOLI,0.63,0.5,0.48,0.5,0.59,0.85,0.86,im
