,0,1,2,3,4,5,6,7,8
169,GLNP_ECOLI,0.49,0.42,0.48,0.5,0.53,0.79,0.81,im
170,GLPT_ECOLI,0.31,0.5,0.48,0.5,0.57,0.84,0.85,im
171,GLTP_ECOLI,0.74,0.44,0.48,0.5,0.55,0.88,0.89,im
172,KDGL_ECOLI,0.33,0.45,0.48,0.5,0.45,0.88,0.89,im
173,KGTP_ECOLI,0.45,0.4,0.48,0.5,0.61,0.74,0.77,im
174,LACY_ECOLI,0.71,0.4,0.48,0.5,0.71,0.7,0.74,im
175,LGT_ECOLI,0.5,0.37,0.48,0.5,0.66,0.64,0.69,im
176,LLDP_ECOLI,0.66,0.53,0.48,0.5,0.59,0.66,0.66,im
177,LNT_ECOLI,0.6,0.61,0.48,0.5,0.54,0.67,0.71,im
178,LSPA_ECOLI,0.83,0.37,0.48,0.5,0.61,0.71,0.74,im
179,LYSP_ECOLI,0.34,0.51,0.48,0.5,0.67,0.9,0.9,im
180,MALF_ECOLI,0.63,0.54,0.48,0.5,0.65,0.79,0.81,im
181,MALG_ECOLI,0.7,0.4,0.48,0.5,0.56,0.86,0.83,im
182,MCP3_ECOLI,0.6,0.5,1.0,0.5,0.54,0.77,0.8,im
183,MSBB_ECOLI,0.16,0.51,0.48,0.5,0.33,0.39,0.48,im
184,MTR_ECOLI,0.74,0.7,0.48,0.5,0.66,0.65,0.69,im
185,NANT_ECOLI,0.2,0.46,0.48,0.5,0.57,0.78,0.81,im
186,NHAA_ECOLI,0.89,0.55,0.48,0.5,0.51,0.72,0.76,im
187,NHAB_ECOLI,0.7,0.46,0.48,0.5,0.56,0.78,0.73,im
188,PHEP_ECOLI,0.12,0.43,0.48,0.5,0.63,0.7,0.74,im
189,PHOR_ECOLI,0.61,0.52,0.48,0.5,0.54,0.67,0.52,im
190,PNTA_ECOLI,0.33,0.37,0.48,0.5,0.46,0.65,0.69,im
191,POTE_ECOLI,0.63,0.65,0.48,0.5,0.66,0.67,0.71,im
192,PROP_ECOLI,0.41,0.51,0.48,0.5,0.53,0.75,0.78,im
193,PSTA_ECOLI,0.34,0.67,0.48,0.5,0.52,0.76,0.79,im
194,PSTC_ECOLI,0.58,0.34,0.48,0.5,0.56,0.87,0.81,im
195,PTAA_ECOLI,0.59,0.56,0.48,0.5,0.55,0.8,0.82,im
196,PTBA_ECOLI,0.51,0.4,0.48,0.5,0.57,0.62,0.67,im
197,PTCC_ECOLI,0.5,0.57,0.48,0.5,0.71,0.61,0.66,im
198,PTDA_ECOLI,0.6,0.46,0.48,0.5,0.45,0.81,0.83,im
199,PTFB_ECOLI,0.37,0.47,0.48,0.5,0.39,0.76,0.79,im
200,PTGB_ECOLI,0.58,0.55,0.48,0.5,0.57,0.7,0.74,im
201,PTHB_ECOLI,0.36,0.47,0.48,0.5,0.51,0.69,0.72,im
202,PTMA_ECOLI,0.39,0.41,0.48,0.5,0.52,0.72,0.75,im
203,PTOA_ECOLI,0.35,0.51,0.48,0.5,0.61,0.71,0.74,im
204,PTTB_ECOLI,0.31,0.44,0.48,0.5,0.5,0.79,0.82,im
205,RODA_ECOLI,0.61,0.66,0.48,0.5,0.46,0.87,0.88,im
206,SECE_ECOLI,0.48,0.49,0.48,0.5,0.52,0.77,0.71,im
207,SECF_ECOLI,0.11,0.5,0.48,0.5,0.58,0.72,0.68,im
208,SECY_ECOLI,0.31,0.36,0.48,0.5,0.58,0.94,0.94,im
209,TNAB_ECOLI,0.68,0.51,0.48,0.5,0.71,0.75,0.78,im
210,XYLE_ECOLI,0.69,0.39,0.48,0.5,0.57,0.76,0.79,im
211,YCEE_ECOLI,0.52,0.54,0.48,0.5,0.62,0.76,0.79,im
212,EXBD_ECOLI,0.46,0.59,0.48,0.5,0.36,0.76,0.23,im
213,FTSL_ECOLI,0.36,0.45,0.48,0.5,0.38,0.79,0.17,im
214,FTSN_ECOLI,0.0,0.51,0.48,0.5,0.35,0.67,0.44,im
215,FTSQ_ECOLI,0.1,0.49,0.48,0.5,0.41,0.67,0.21,im
216,MOTB_ECOLI,0.3,0.51,0.48,0.5,0.42,0.61,0.34,im
217,TOLA_ECOLI,0.61,0.47,0.48,0.5,0.0,0.8,0.32,im
218,TOLQ_ECOLI,0.63,0.75,0.48,0.5,0.64,0.73,0.66,im
219,EMRB_ECOLI,0.71,0.52,0.48,0.5,0.64,1.0,0.99,im
220,ATKC_ECOLI,0.85,0.53,0.48,0.5,0.53,0.52,0.35,imS
221,NFRB_ECOLI,0.63,0.49,0.48,0.5,0.54,0.76,0.79,imS
222,NLPA_ECOLI,0.75,0.55,1.0,1.0,0.4,0.47,0.3,imL
223,CYOA_ECOLI,0.7,0.39,1.0,0.5,0.51,0.82,0.84,imL
224,ATKA_ECOLI,0.72,0.42,0.48,0.5,0.65,0.77,0.79,imU
225,BCR_ECOLI,0.79,0.41,0.48,0.5,0.66,0.81,0.83,imU
226,CADB_ECOLI,0.83,0.48,0.48,0.5,0.65,0.76,0.79,imU
227,CAIT_ECOLI,0.69,0.43,0.48,0.5,0.59,0.74,0.77,imU
228,CPXA_ECOLI,0.79,0.36,0.48,0.5,0.46,0.82,0.7,imU
229,CRED_ECOLI,0.78,0.33,0.48,0.5,0.57,0.77,0.79,imU
230,CYDB_ECOLI,0.75,0.37,0.48,0.5,0.64,0.7,0.74,imU
231,CYOB_ECOLI,0.59,0.29,0.48,0.5,0.64,0.75,0.77,imU
232,CYOE_ECOLI,0.67,0.37,0.48,0.5,0.54,0.64,0.68,imU
233,DMSC_ECOLI,0.66,0.48,0.48,0.5,0.54,0.7,0.74,imU
234,DPPB_ECOLI,0.64,0.46,0.48,0.5,0.48,0.73,0.76,imU
235,DSBD_ECOLI,0.76,0.71,0.48,0.5,0.5,0.71,0.75,imU
236,FEPD_ECOLI,0.84,0.49,0.48,0.5,0.55,0.78,0.74,imU
237,FEPG_ECOLI,0.77,0.55,0.48,0.5,0.51,0.78,0.74,imU
238,FTSH_ECOLI,0.81,0.44,0.48,0.5,0.42,0.67,0.68,imU
239,GLTS_ECOLI,0.58,0.6,0.48,0.5,0.59,0.73,0.76,imU
240,KEFC_ECOLI,0.63,0.42,0.48,0.5,0.48,0.77,0.8,imU
241,KUP_ECOLI,0.62,0.42,0.48,0.5,0.58,0.79,0.81,imU
242,MCP1_ECOLI,0.86,0.39,0.48,0.5,0.59,0.89,0.9,imU
243,MCP2_ECOLI,0.81,0.53,0.48,0.5,0.57,0.87,0.88,imU
244,MCP4_ECOLI,0.87,0.49,0.48,0.5,0.61,0.76,0.79,imU
245,MELB_ECOLI,0.47,0.46,0.48,0.5,0.62,0.74,0.77,imU
246,MOTA_ECOLI,0.76,0.41,0.48,0.5,0.5,0.59,0.62,imU
247,NUPC_ECOLI,0.7,0.53,0.48,0.5,0.7,0.86,0.87,imU
248,NUPG_ECOLI,0.64,0.45,0.48,0.5,0.67,0.61,0.66,imU
249,PNTB_ECOLI,0.81,0.52,0.48,0.5,0.57,0.78,0.8,imU
250,PTKC_ECOLI,0.73,0.26,0.48,0.5,0.57,0.75,0.78,imU
251,RHAT_ECOLI,0.49,0.61,1.0,0.5,0.56,0.71,0.74,imU
252,SECD_ECOLI,0.88,0.42,0.48,0.5,0.52,0.73,0.75,imU
253,SECG_ECOLI,0.84,0.54,0.48,0.5,0.75,0.92,0.7,imU
254,TEHA_ECOLI,0.63,0.51,0.48,0.5,0.64,0.72,0.76,imU
255,TYRP_ECOLI,0.86,0.55,0.48,0.5,0.63,0.81,0.83,imU
256,UHPB_ECOLI,0.79,0.54,0.48,0.5,0.5,0.66,0.68,imU
257,TONB_ECOLI,0.57,0.38,0.48,0.5,0.06,0.49,0.33,imU
258,LEP_ECOLI,0.78,0.44,0.48,0.5,0.45,0.73,0.68,imU
259,FADL_ECOLI,0.78,0.68,0.48,0.5,0.83,0.4,0.29,om
260,FHUA_ECOLI,0.63,0.69,0.48,0.5,0.65,0.41,0.28,om
261,LAMB_ECOLI,0.67,0.88,0.48,0.5,0.73,0.5,0.25,om
262,NFRA_ECOLI,0.61,0.75,0.48,0.5,0.51,0.33,0.33,om
263,NMPC_ECOLI,0.67,0.84,0.48,0.5,0.74,0.54,0.37,om
264,OMPA_ECOLI,0.74,0.9,0.48,0.5,0.57,0.53,0.29,om
265,OMPC_ECOLI,0.73,0.84,0.48,0.5,0.86,0.58,0.29,om
266,OMPF_ECOLI,0.75,0.76,0.48,0.5,0.83,0.57,0.3,om
267,OMPX_ECOLI,0.77,0.57,0.48,0.5,0.88,0.53,0.2,om
268,PHOE_ECOLI,0.74,0.78,0.48,0.5,0.75,0.54,0.15,om
269,TSX_ECOLI,0.68,0.76,0.48,0.5,0.84,0.45,0.27,om
270,BTUB_ECOLI,0.56,0.68,0.48,0.5,0.77,0.36,0.45,om
271,CIRA_ECOLI,0.65,0.51,0.48,0.5,0.66,0.54,0.33,om
272,FECA_ECOLI,0.52,0.81,0.48,0.5,0.72,0.38,0.38,om
273,FEPA_ECOLI,0.64,0.57,0.48,0.5,0.7,0.33,0.26,om
274,FHUE_ECOLI,0.6,0.76,1.0,0.5,0.77,0.59,0.52,om
275,OMPP_ECOLI,0.69,0.59,0.48,0.5,0.77,0.39,0.21,om
276,OMPT_ECOLI,0.63,0.49,0.48,0.5,0.79,0.45,0.28,om
277,TOLC_ECOLI,0.71,0.71,0.48,0.5,0.68,0.43,0.36,om
278,PA1_ECOLI,0.68,0.63,0.48,0.5,0.73,0.4,0.3,om
279,MULI_ECOLI,0.77,0.57,1.0,0.5,0.37,0.54,0.01,omL
280,NLPB_ECOLI,0.66,0.49,1.0,0.5,0.54,0.56,0.36,omL
281,NLPE_ECOLI,0.71,0.46,1.0,0.5,0.52,0.59,0.3,omL
282,PAL_ECOLI,0.67,0.55,1.0,0.5,0.66,0.58,0.16,omL
283,SLP_ECOLI,0.68,0.49,1.0,0.5,0.62,0.55,0.28,omL
284,AGP_ECOLI,0.74,0.49,0.48,0.5,0.42,0.54,0.36,pp
285,AMY1_ECOLI,0.7,0.61,0.48,0.5,0.56,0.52,0.43,pp
286,ARAF_ECOLI,0.66,0.86,0.48,0.5,0.34,0.41,0.36,pp
287,ASG2_ECOLI,0.73,0.78,0.48,0.5,0.58,0.51,0.31,pp
288,BGLX_ECOLI,0.65,0.57,0.48,0.5,0.47,0.47,0.51,pp
289,C562_ECOLI,0.72,0.86,0.48,0.5,0.17,0.55,0.21,pp
290,CN16_ECOLI,0.67,0.7,0.48,0.5,0.46,0.45,0.33,pp
291,CYPH_ECOLI,0.67,0.81,0.48,0.5,0.54,0.49,0.23,pp
292,CYSP_ECOLI,0.67,0.61,0.48,0.5,0.51,0.37,0.38,pp
293,DGAL_ECOLI,0.63,1.0,0.48,0.5,0.35,0.51,0.49,pp
294,DPPA_ECOLI,0.57,0.59,0.48,0.5,0.39,0.47,0.33,pp
295,DSBA_ECOLI,0.71,0.71,0.48,0.5,0.4,0.54,0.39,pp
296,DSBC_ECOLI,0.66,0.74,0.48,0.5,0.31,0.38,0.43,pp
297,ECOT_ECOLI,0.67,0.81,0.48,0.5,0.25,0.42,0.25,pp
298,ECPD_ECOLI,0.64,0.72,0.48,0.5,0.49,0.42,0.19,pp
299,FECB_ECOLI,0.68,0.82,0.48,0.5,0.38,0.65,0.56,pp
300,FECR_ECOLI,0.32,0.39,0.48,0.5,0.53,0.28,0.38,pp
301,FEPB_ECOLI,0.7,0.64,0.48,0.5,0.47,0.51,0.47,pp
302,FIMC_ECOLI,0.63,0.57,0.48,0.5,0.49,0.7,0.2,pp
303,GGT_ECOLI,0.74,0.82,0.48,0.5,0.49,0.49,0.41,pp
304,GLNH_ECOLI,0.63,0.86,0.48,0.5,0.39,0.47,0.34,pp
305,GLPQ_ECOLI,0.63,0.83,0.48,0.5,0.4,0.39,0.19,pp
306,HTRA_ECOLI,0.63,0.71,0.48,0.5,0.6,0.4,0.39,pp
307,LIVJ_ECOLI,0.71,0.86,0.48,0.5,0.4,0.54,0.32,pp
308,LIVK_ECOLI,0.68,0.78,0.48,0.5,0.43,0.44,0.42,pp
309,MALE_ECOLI,0.64,0.84,0.48,0.5,0.37,0.45,0.4,pp
310,MALM_ECOLI,0.74,0.47,0.48,0.5,0.5,0.57,0.42,pp
311,MEPA_ECOLI,0.75,0.84,0.48,0.5,0.35,0.52,0.33,pp
312,MODA_ECOLI,0.63,0.65,0.48,0.5,0.39,0.44,0.35,pp
313,NRFA_ECOLI,0.69,0.67,0.48,0.5,0.3,0.39,0.24,pp
314,NRFF_ECOLI,0.7,0.71,0.48,0.5,0.42,0.84,0.85,pp
315,OPPA_ECOLI,0.69,0.8,0.48,0.5,0.46,0.57,0.26,pp
316,OSMY_ECOLI,0.64,0.66,0.48,0.5,0.41,0.39,0.2,pp
317,POTD_ECOLI,0.63,0.8,0.48,0.5,0.46,0.31,0.29,pp
318,POTF_ECOLI,0.66,0.71,0.48,0.5,0.41,0.5,0.35,pp
319,PPA_ECOLI,0.69,0.59,0.48,0.5,0.46,0.44,0.52,pp
320,PPB_ECOLI,0.68,0.67,0.48,0.5,0.49,0.4,0.34,pp
321,PROX_ECOLI,0.64,0.78,0.48,0.5,0.5,0.36,0.38,pp
322,PSTS_ECOLI,0.62,0.78,0.48,0.5,0.47,0.49,0.54,pp
323,PTR_ECOLI,0.76,0.73,0.48,0.5,0.44,0.39,0.39,pp
324,RBSB_ECOLI,0.64,0.81,0.48,0.5,0.37,0.39,0.44,pp
325,SPEA_ECOLI,0.29,0.39,0.48,0.5,0.52,0.4,0.48,pp
326,SUBI_ECOLI,0.62,0.83,0.48,0.5,0.46,0.36,0.4,pp
327,TBPA_ECOLI,0.56,0.54,0.48,0.5,0.43,0.37,0.3,pp
328,TESA_ECOLI,0.69,0.66,0.48,0.5,0.41,0.5,0.25,pp
329,TOLB_ECOLI,0.69,0.65,0.48,0.5,0.63,0.48,0.41,pp
330,TORA_ECOLI,0.43,0.59,0.48,0.5,0.52,0.49,0.56,pp
331,TREA_ECOLI,0.74,0.56,0.48,0.5,0.47,0.68,0.3,pp
332,UGPB_ECOLI,0.71,0.57,0.48,0.5,0.48,0.35,0.32,pp
333,USHA_ECOLI,0.61,0.6,0.48,0.5,0.44,0.39,0.38,pp
334,XYLF_ECOLI,0.59,0.61,0.48,0.5,0.42,0.42,0.37,pp
335,YTFQ_ECOLI,0.74,0.74,0.48,0.5,0.31,0.53,0.52,pp
